system,graph_type,voltage,voltage_label,voltage_class,A,gamma,degree,fitted_ccdf,probability_mass,cumulative_probability_mass,remaining_tail_probability
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,8,0.02339228143026527,0.010262037724468778,0.9868697562942036,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,9,0.01313024370579649,0.005760150271876425,0.99262990656608,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,10,0.007370093433920065,0.0032332107955016917,0.9958631173615816,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,11,0.0041368826384183734,0.0018148228005765692,0.9976779401621582,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,12,0.002322059837841804,0.0010186721515574818,0.9986966123137156,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,13,0.0013033876862843224,0.0005717874781103014,0.9992683997918259,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,14,0.000731600208174021,0.0003209481280349779,0.9995893479198609,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,15,0.0004106520801390431,0.00018015032653318454,0.999769498246394,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,16,0.00023050175360585855,0.00010111958075192782,0.9998706178271459,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,17,0.00012938217285393073,5.675909562984938e-05,0.9999273769227758,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,18,7.262307722408135e-05,3.185925923310344e-05,0.9999592361820089,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,19,4.076381799097791e-05,1.788281486198121e-05,0.9999771189968709,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,20,2.2881003128996696e-05,1.003774334638677e-05,0.9999871567402173,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,21,1.2843259782609926e-05,5.634252340337088e-06,0.9999927909925577,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,22,7.209007442272838e-06,3.1625434461841298e-06,0.9999959535360039,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,23,4.0464639960887085e-06,1.7751567457136253e-06,0.9999977286927496,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,24,2.271307250375083e-06,9.964073301996122e-07,0.9999987251000798,7.15609834906752e-07
Ireland,complete,110.0,<200 kV,<200 kV,0.7479478879297622,1.7316381172607005,25,1.274899920175471e-06,5.592900852687189e-07,0.999999284390165,7.15609834906752e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,1,1.0,0.07896914449352921,0.07896914449352921,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,2,0.9210308555064708,0.44716035828521333,0.5261295027787425,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,3,0.47387049722125746,0.23006406359939904,0.7561935663781415,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,4,0.24380643362185841,0.11836799121202118,0.8745615575901626,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,5,0.12543844240983723,0.06090034716576098,0.9354619047559236,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,6,0.06453809524407625,0.031333236687838203,0.9667951414437618,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,7,0.033204858556238045,0.016120954428451195,0.982916095872213,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,8,0.01708390412778685,0.008294233189930006,0.991210329062143,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,9,0.008789670937856845,0.004267384075444348,0.9954777131375874,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,10,0.004522286862412498,0.0021955696723677007,0.997673282809955,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,11,0.002326717190044797,0.0011296208874095493,0.9988029036973646,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,12,0.0011970963026352477,0.0005811900962795928,0.9993840937936441,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,13,0.0006159062063556549,0.00029902238156031706,0.9996831161752044,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,14,0.0003168838247953379,0.00015384705494188124,0.9998369632301464,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,15,0.00016303676985345665,7.915433015677436e-05,0.9999161175603032,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,16,8.388243969668228e-05,4.072491335589432e-05,0.9999568424736591,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,17,4.3157526340787964e-05,2.0952973318834406e-05,0.999977795446978,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,18,2.2204553021953558e-05,1.0780307549414135e-05,0.9999885757545274,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,19,1.1424245472539423e-05,5.54646966287555e-06,0.9999941222241903,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,20,5.877775809663874e-06,2.853659376616826e-06,0.9999969758835668,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,21,3.024116433047048e-06,1.4682081274616087e-06,0.9999984440916942,8.005150294264776e-07
Ireland,complete,220.0,220 kV,200-299 kV,0.9210308555064708,1.5047562347398316,22,1.555908305585439e-06,7.553932761589615e-07,0.9999991994849704,8.005150294264776e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,1,1.0,0.15384618385411175,0.15384618385411175,1.837321809335714e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,2,0.8461538161458882,0.6923076631026333,0.846153846956745,1.837321809335714e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,3,0.15384615304325494,0.12587412437119158,0.9720279713279366,1.837321809335714e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,4,0.027972028672063366,0.022886205123321474,0.9949141764512581,1.837321809335714e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,5,0.005085823548741893,0.004161128330094042,0.9990753047813522,1.837321809335714e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,6,0.0009246952186478503,0.0007565688101723307,0.9998318735915245,1.837321809335714e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,7,0.00016812640847551963,0.000137557969646334,0.9999694315611708,1.837321809335714e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,8,3.056843882918564e-05,2.501054069214357e-05,0.999994442101863,1.837321809335714e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,9,5.55789813704207e-06,4.547371172470924e-06,0.9999989894730354,1.837321809335714e-07
Ireland,complete,275.0,275 kV,200-299 kV,0.8461538161458882,0.5865969419731888,10,1.0105269645711455e-06,8.267947836375741e-07,0.9999998162678191,1.837321809335714e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,1,1.0,0.09379002206765108,0.09379002206765108,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,2,0.9062099779323489,0.4996938007376566,0.5934838228053076,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,3,0.4065161771946923,0.22415733504417776,0.8176411578494854,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,4,0.18235884215051454,0.10055460119763947,0.9181957590471249,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,5,0.08180424095287507,0.045107726767110015,0.963303485814235,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,6,0.036696514185765056,0.020234847434748935,0.9835383332489839,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,7,0.01646166675101612,0.009077137777781161,0.9926154710267651,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,8,0.007384528973234959,0.004071907658435197,0.9966873786852003,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,9,0.003312621314799762,0.001826614554580018,0.9985139932397803,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,10,0.0014860067602197441,0.000819399900705451,0.9993333931404857,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,11,0.0006666068595142931,0.0003675740979905179,0.9997009672384762,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,12,0.0002990327615237752,0.00016488983876764105,0.9998658570772438,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,13,0.00013414292275613416,7.39678314588968e-05,0.9999398249087027,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,14,6.017509129723737e-05,3.3181184065815676e-05,0.9999730060927685,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,15,2.699390723142169e-05,1.488472697244544e-05,0.9999878908197409,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,16,1.2109180258976252e-05,6.677130526890924e-06,0.9999945679502679,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,17,5.432049732085329e-06,2.995289880403769e-06,0.9999975632401483,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,18,2.43675985168156e-06,1.3436552470431825e-06,0.9999989068953954,4.903551229543862e-07
Latvia,complete,110.0,<200 kV,<200 kV,0.9062099779323489,1.2474313541918831,19,1.0931046046383773e-06,6.027494816839912e-07,0.999999509644877,4.903551229543862e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,1,1.0,0.05834508833984553,0.05834508833984553,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,2,0.9416549116601545,0.5927985692820399,0.6511436576218854,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,3,0.3488563423781146,0.2196149970503706,0.870758654672256,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,4,0.12924134532774398,0.08136110548959033,0.9521197601618463,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,5,0.047880239838153656,0.03014197379685312,0.9822617339586994,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,6,0.017738266041300535,0.01116674335855014,0.9934284773172496,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,7,0.006571522682750394,0.0041369605745175935,0.9975654378917672,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,8,0.0024345621082328003,0.0015326261422502164,0.9990980640340175,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,9,0.0009019359659825838,0.0005677943624547808,0.9996658583964723,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,10,0.000334141603527803,0.00021035165011742152,0.9998762100465897,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,11,0.0001237899534103815,7.792929911424751e-05,0.9999541393457039,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,12,4.5860654296133994e-05,2.8870587214542165e-05,0.9999830099329184,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,13,1.699006708159183e-05,1.069573081737231e-05,0.9999937056637358,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,14,6.294336264219519e-06,3.962463834475298e-06,0.9999976681275703,8.638923629663247e-07
Latvia,complete,330.0,330 kV,300-349 kV,0.9416549116601545,1.0070709871964831,15,2.3318724297442213e-06,1.4679800667778965e-06,0.999999136107637,8.638923629663247e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,1,1.0,0.13618994694952247,0.13618994694952247,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,2,0.8638100530504775,0.5620932837114712,0.6982832306609936,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,3,0.3017167693390064,0.19633132194939654,0.8946145526103901,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,4,0.10538544738960984,0.06857578465247008,0.9631903372628602,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,5,0.036809662737139766,0.02395256240323195,0.9871428996660921,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,6,0.012857100333907813,0.008366295020731586,0.9955091946868238,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,7,0.004490805313176228,0.002922229830595224,0.998431424517419,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,8,0.001568575482581004,0.0010206940063265733,0.9994521185237455,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,9,0.0005478814762544306,0.000356514139867906,0.9998086326636134,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,10,0.0001913673363865246,0.0001245254024594382,0.9999331580660729,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,11,6.68419339270864e-05,4.349498133069963e-05,0.9999766530474036,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,12,2.3346952596386768e-05,1.5192188610465533e-05,0.999991845236014,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,13,8.154763985921235e-06,5.306418987081019e-06,0.9999971516550011,9.948870680285623e-07
Lithuania,complete,110.0,<200 kV,<200 kV,0.8638100530504775,0.9506930907988713,14,2.8483449988402167e-06,1.8534579308116545e-06,0.9999990051129319,9.948870680285623e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,1,1.0,0.10314356846502215,0.10314356846502215,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,2,0.8968564315349778,0.6281922160543691,0.7313357845193913,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,3,0.26866421548060865,0.18818259306945706,0.9195183775888484,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,4,0.08048162241115159,0.05637237684473306,0.9758907544335814,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,5,0.024109245566418528,0.01688702881223276,0.9927777832458142,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,6,0.007222216754185768,0.005058714180007539,0.9978364974258218,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,7,0.002163502574178229,0.001515399152778834,0.9993518965786007,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,8,0.000648103421399395,0.0004539561854114062,0.9998058527640121,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,9,0.00019414723598798876,0.00013598807805546598,0.9999418408420676,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,10,5.8159157932522796e-05,4.073687718663885e-05,0.9999825777192543,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,11,1.7422280745883948e-05,1.2203225360993982e-05,0.9999947809446152,4.683447986326005e-07
Lithuania,complete,330.0,330 kV,300-349 kV,0.8968564315349778,0.829577101584143,12,5.219055384889966e-06,3.6556240805824566e-06,0.9999984365686958,4.683447986326005e-07
