6,186,150
262,275,150
61,275,150
275,134,150
134,189,150
134,189,150
134,189,150
189,191,150
189,191,150
189,191,150
189,127,150
189,127,150
189,127,150
127,203,150
127,203,150
127,203,150
61,287,150
61,287,150
61,287,150
287,205,150
287,205,150
287,205,150
205,285,150
205,285,150
205,285,150
285,177,150
205,60,150
205,60,150
60,7,150
205,28,150
205,260,150
205,260,150
260,21,150
260,21,150
260,274,150
274,264,150
274,264,150
264,186,150
264,113,150
264,113,150
113,224,150
113,224,150
224,151,150
224,151,150
151,304,150
151,304,150
304,25,150
304,25,150
304,25,150
304,5,150
304,5,150
5,107,150
107,144,150
107,144,150
151,268,150
151,268,150
268,110,150
110,217,150
217,276,150
217,276,150
268,276,150
268,297,150
297,53,150
276,53,150
276,53,150
53,163,150
53,163,150
163,198,150
163,198,150
198,144,150
198,144,150
163,222,150
222,270,150
163,270,150
163,270,150
163,270,150
270,308,150
308,144,150
270,144,150
270,144,150
270,144,150
283,58,150
283,58,150
91,62,150
91,62,150
91,162,150
91,162,150
91,243,150
91,248,150
91,248,150
248,97,150
248,97,150
97,92,150
97,92,150
97,98,150
97,99,150
270,100,150
270,100,150
270,100,150
270,207,150
207,37,150
270,37,150
37,96,150
37,97,150
37,243,150
243,172,150
37,172,150
172,102,150
97,176,150
97,176,150
97,230,150
9,3,150
9,3,150
3,174,150
3,174,150
174,67,150
174,67,150
174,49,150
174,49,150
174,49,150
199,282,150
199,282,150
282,241,150
282,241,150
241,36,150
241,36,150
36,266,150
36,266,150
36,265,150
36,175,150
265,104,150
175,104,150
36,104,150
36,104,150
104,290,150
104,290,150
290,146,150
290,146,150
146,218,150
146,218,150
218,294,150
218,294,150
294,17,150
294,17,150
294,31,150
294,31,150
31,221,150
31,221,150
221,63,150
221,63,150
63,178,150
63,178,150
178,179,150
178,179,150
178,180,150
178,180,150
178,302,150
178,302,150
302,95,150
302,95,150
95,40,150
95,40,150
40,212,150
40,212,150
212,90,150
90,221,150
212,221,150
95,22,150
95,22,150
95,271,150
95,130,150
271,129,150
130,129,150
129,204,150
129,204,150
95,200,150
95,246,150
200,246,150
246,247,150
247,245,150
247,245,150
246,245,150
246,245,150
245,39,150
245,39,150
39,20,150
39,83,150
20,83,150
84,80,150
80,129,150
84,129,150
204,252,150
204,1,150
252,126,150
1,125,150
126,125,150
126,84,150
126,84,150
76,74,220
76,74,220
74,219,220
74,219,220
219,202,220
219,202,220
74,202,220
219,280,220
219,280,220
280,54,220
280,54,220
219,263,220
219,263,220
219,263,220
280,168,220
280,168,220
263,303,220
263,303,220
263,18,220
263,18,220
18,157,220
18,157,220
131,303,220
131,303,220
131,89,220
131,89,220
89,206,220
89,206,220
206,157,220
206,157,220
78,77,400
78,77,400
77,272,400
77,74,400
77,74,400
77,74,400
74,75,400
74,168,400
74,168,400
168,311,400
168,311,400
311,193,400
311,193,400
193,65,400
193,65,400
65,64,400
65,64,400
64,38,400
64,161,400
38,161,400
161,82,400
161,82,400
82,95,400
82,95,400
82,95,400
95,218,400
95,36,400
218,36,400
36,300,400
36,300,400
95,144,400
95,144,400
144,49,400
144,49,400
49,230,400
49,230,400
230,100,400
230,162,400
230,162,400
162,62,400
162,132,400
162,132,400
132,283,400
132,283,400
283,276,400
283,276,400
276,25,400
276,25,400
25,144,400
25,144,400
144,42,400
144,203,400
42,61,400
203,61,400
203,21,400
203,21,400
21,264,400
21,264,400
264,25,400
264,25,400
61,152,400
61,152,400
152,89,400
152,89,400
89,311,400
89,311,400
